Open,High,Low,Close,Volume,Dividends,Stock Splits
11454.58984375,11484.01953125,11411.83984375,11457.6396484375,3716340000,0,0
11510.9404296875,11520.669921875,11454.080078125,11500.759765625,3432950000,0,0
11507.1904296875,11522.4404296875,11498.099609375,11519.4404296875,3133900000,0,0
11479.0302734375,11479.0302734375,11428.73046875,11459.2900390625,3172630000,0,0
11490.3203125,11609.8603515625,11490.3203125,11590.3095703125,3906840000,0,0
11619.0595703125,11630.9296875,11583.4296875,11600.240234375,3365660000,0,0
11614.900390625,11621.5703125,11582.4697265625,11589.009765625,5178040000,0,0
11582.7197265625,11591.330078125,11540.4501953125,11556.9296875,3054930000,0,0
11598.5595703125,11607.23046875,11412.8798828125,11420.4296875,4265590000,0,0
11406.599609375,11440.8798828125,11372.2998046875,11426.6904296875,3572730000,0,0
11410.4697265625,11494.0400390625,11404.16015625,11430.8896484375,3260600000,0,0
11440.91015625,11468.919921875,11381.9599609375,11418.8896484375,2975130000,0,0
11341.3203125,11427.849609375,11324.5,11414.330078125,3240230000,0,0
11403.7099609375,11511.8798828125,11402.740234375,11493.83984375,3367780000,0,0
11463.73046875,11507.51953125,11445.7197265625,11496.669921875,3106940000,0,0
11494.8603515625,11537.7001953125,11488.580078125,11519.83984375,3158420000,0,0
11497.8095703125,11528.2900390625,11489.8798828125,11492.849609375,3354110000,0,0
11495.330078125,11502.25,11394.33984375,11463.91015625,3416400000,0,0
11463.7802734375,11472.0400390625,11424.169921875,11470.5400390625,3206240000,0,0
11501.6201171875,11560.8203125,11418.8603515625,11423.3603515625,3770520000,0,0
11426.580078125,11485.3798828125,11410.4501953125,11457.2900390625,3201920000,0,0
11444.2998046875,11483.7197265625,11428.3603515625,11445.580078125,3053150000,0,0
11454.1103515625,11496.73046875,11435.7099609375,11464.33984375,2785410000,0,0
11456.2099609375,11474.669921875,11393.3798828125,11473.6201171875,3117420000,0,0
11460.2197265625,11462.509765625,11405.5498046875,11423.169921875,3196950000,0,0
11390.75,11420.3896484375,11324.5302734375,11324.5302734375,3143890000,0,0
11351.669921875,11427.240234375,11343.259765625,11427.080078125,2824710000,0,0
11426.830078125,11426.830078125,11333.740234375,11378.580078125,3269840000,0,0
11401.990234375,11416.900390625,11327.2197265625,11342.419921875,3519900000,0,0
11375.66015625,11449.150390625,11366.9599609375,11426.91015625,3647420000,0,0
11419.490234375,11427.6396484375,11372.41015625,11389.1298828125,3503360000,0,0
11515.009765625,11546.08984375,11512.1396484375,11531.7900390625,3690650000,0,0
11573.669921875,11619.0400390625,11571.099609375,11603.2802734375,3995240000,0,0
11594.669921875,11653.169921875,11590.3203125,11592.91015625,4105920000,0,0
11601.330078125,11601.330078125,11545.849609375,11578.51953125,4098460000,0,0
11579.3095703125,11579.3095703125,11531.8896484375,11536.080078125,3718270000,0,0
11550.41015625,11569.4501953125,11525.16015625,11536.490234375,0,0,0
11554.099609375,11562.6396484375,11529.8701171875,11551.2998046875,3813680000,0,0
11527.8896484375,11537.0595703125,11493.3203125,11529.66015625,3893990000,0,0
11544.1396484375,11546.2197265625,11490.419921875,11534.7099609375,4362540000,0,0
11554.080078125,11615.6103515625,11552.3603515625,11615.6103515625,3540140000,0,0
11607.2802734375,11612.1796875,11571.4599609375,11595.259765625,3429440000,0,0
11602.419921875,11604.7197265625,11547.080078125,11567.51953125,3653590000,0,0
11571.7197265625,11599.5,11561.26953125,11598.990234375,3643530000,0,0
11572.0,11574.4501953125,11508.169921875,11563.599609375,3727420000,0,0
11551.3603515625,11557.8203125,11531.1201171875,11547.0498046875,3305630000,0,0
11547.4404296875,11628.240234375,11547.4404296875,11614.23046875,3473600000,0,0
11635.0,11642.849609375,11594.8203125,11606.490234375,3420790000,0,0
11522.9697265625,11530.51953125,11422.580078125,11423.5302734375,0,0,0
11392.900390625,11479.0,11374.6396484375,11434.0595703125,4319420000,0,0
11475.009765625,11573.2099609375,11474.51953125,11542.6904296875,3825160000,0,0
11574.830078125,11592.51953125,11560.3798828125,11585.2099609375,3172830000,0,0
11602.3798828125,11620.26953125,11587.8203125,11604.6201171875,3213570000,0,0
11605.2900390625,11626.1396484375,11593.4296875,11621.23046875,3389900000,0,0
11641.3603515625,11666.900390625,11623.1904296875,11639.2998046875,3535390000,0,0
11625.3203125,11635.4599609375,11617.169921875,11631.8701171875,2805040000,0,0
11607.0,11616.4599609375,11588.26953125,11601.3095703125,3203160000,0,0
11610.8896484375,11613.1103515625,11554.8603515625,11598.0302734375,4516110000,0,0
11616.2099609375,11699.830078125,11603.41015625,11699.7900390625,0,0,0
11702.1298828125,11728.7998046875,11684.9599609375,11718.7001953125,3461680000,0,0
11700.4599609375,11711.580078125,11683.1396484375,11693.6796875,2912600000,0,0
11661.9404296875,11693.099609375,11644.1396484375,11671.4599609375,3357840000,0,0
11677.8203125,11698.150390625,11635.5703125,11667.73046875,3572300000,0,0
11664.51953125,11702.6396484375,11655.1298828125,11678.9501953125,3728860000,0,0
11678.8603515625,11754.75,11678.8603515625,11744.73046875,4027340000,0,0
11749.349609375,11774.1796875,11715.08984375,11746.4599609375,4027750000,0,0
11770.08984375,11799.1904296875,11757.75,11796.7900390625,3275500000,0,0
11810.8701171875,11811.5,11750.75,11779.8095703125,3555590000,0,0
11703.25,11744.6201171875,11693.900390625,11740.51953125,3353050000,0,0
11745.2998046875,11772.0302734375,11716.6904296875,11772.01953125,5284720000,0,0
11801.830078125,11836.9599609375,11800.419921875,11833.33984375,3264700000,0,0
11801.2001953125,11801.2001953125,11736.8701171875,11738.9501953125,3416510000,0,0
11742.48046875,11753.3095703125,11678.900390625,11696.2802734375,3594820000,0,0
11704.1201171875,11741.8798828125,11697.9296875,11712.51953125,3468210000,0,0
11716.580078125,11750.330078125,11702.099609375,11733.2001953125,5278330000,0,0
11761.4501953125,11793.5400390625,11741.7900390625,11758.8603515625,3238970000,0,0
11765.7998046875,11787.599609375,11716.919921875,11716.919921875,3563910000,0,0
11771.1396484375,11827.5,11771.1396484375,11812.7998046875,3500800000,0,0
11835.5,11837.599609375,11683.3095703125,11739.98046875,3900280000,0,0
11777.6298828125,11799.4599609375,11738.16015625,11761.7001953125,3361590000,0,0
11801.4404296875,11869.8203125,11801.4404296875,11835.7197265625,1962290000,0,0
11826.25,11829.919921875,11772.919921875,11809.490234375,3367220000,0,0
11766.1298828125,11771.1796875,11694.080078125,11702.4296875,3364520000,0,0
11713.66015625,11757.5595703125,11698.0703125,11752.98046875,2901330000,0,0
11744.240234375,11776.900390625,11733.740234375,11751.7900390625,2999130000,0,0
11748.23046875,11759.169921875,11684.75,11744.76953125,3106750000,0,0
11794.4296875,11846.0,11794.4296875,11825.900390625,3171620000,0,0
11832.7802734375,11849.3896484375,11810.0498046875,11844.6201171875,3067670000,0,0
11844.0302734375,11918.169921875,11838.5498046875,11897.3095703125,2736640000,0,0
11894.6904296875,11910.849609375,11882.3603515625,11890.509765625,2793170000,0,0
11878.76953125,11879.9697265625,11843.8203125,11877.419921875,2962130000,0,0
11894.33984375,11941.3798828125,11893.419921875,11941.33984375,3059760000,0,0
11956.26953125,11963.5498046875,11928.669921875,11944.490234375,3182780000,0,0
11944.5,11944.5,11890.58984375,11924.599609375,3059570000,0,0
11918.5302734375,11919.6103515625,11891.66015625,11904.7099609375,3010240000,0,0
11973.0595703125,11985.7998046875,11952.2197265625,11965.7197265625,4108060000,0,0
11983.75,11985.1904296875,11956.41015625,11964.91015625,3557020000,0,0
11977.8896484375,11977.8896484375,11911.7900390625,11963.23046875,3995520000,0,0
11950.599609375,11959.8603515625,11923.16015625,11954.6904296875,3294770000,0,0
11976.2099609375,11989.5302734375,11950.580078125,11967.669921875,3469210000,0,0
12006.740234375,12012.650390625,11978.9501953125,12000.01953125,3460860000,0,0
11979.099609375,11981.41015625,11938.900390625,11979.3701171875,3478580000,0,0
11968.48046875,11975.419921875,11944.1904296875,11956.51953125,3645020000,0,0
11982.0302734375,11994.9501953125,11959.990234375,11984.8896484375,3235140000,0,0
11983.7197265625,11987.7900390625,11969.9404296875,11987.76953125,2931780000,0,0
11987.76953125,12019.849609375,11931.7099609375,11949.9697265625,3344640000,0,0
11906.6298828125,11930.1298828125,11896.3603515625,11929.4599609375,3308060000,0,0
11889.2802734375,11889.2802734375,11770.48046875,11771.599609375,3621070000,0,0
11754.400390625,11791.3798828125,11753.2998046875,11763.2197265625,3159930000,0,0
11820.1796875,11879.0302734375,11820.1796875,11856.0595703125,2822550000,0,0
11861.1796875,11862.48046875,11829.9501953125,11843.48046875,2913100000,0,0
11868.1796875,11891.0400390625,11857.4697265625,11868.8603515625,2953650000,0,0
11839.91015625,11856.490234375,11712.599609375,11712.7197265625,3142620000,0,0
11702.009765625,11753.830078125,11670.8798828125,11699.830078125,3415680000,0,0
11700.1103515625,11726.900390625,11678.2099609375,11719.26953125,2788150000,0,0
11743.41015625,11813.91015625,11743.41015625,11805.2900390625,2777490000,0,0
11770.650390625,11805.490234375,11758.990234375,11785.919921875,2785290000,0,0
11806.8896484375,11816.599609375,11769.990234375,11773.7998046875,2846590000,0,0
11804.8798828125,11845.5,11804.8798828125,11812.0302734375,2588780000,0,0
11831.01953125,11836.4599609375,11776.4501953125,11800.2197265625,2677700000,0,0
11733.7998046875,11801.41015625,11728.98046875,11791.8798828125,2737580000,0,0
11783.3798828125,11818.6796875,11770.0595703125,11805.0703125,2633660000,0,0
11833.8798828125,11890.3095703125,11833.8798828125,11875.6904296875,3348110000,0,0
11897.9697265625,11934.9697265625,11897.9697265625,11918.080078125,2710730000,0,0
11894.9296875,11898.1201171875,11783.8701171875,11827.150390625,3490260000,0,0
11859.3203125,11889.26953125,11855.150390625,11872.919921875,3374410000,0,0
11896.7998046875,11899.6103515625,11858.740234375,11879.6103515625,3353930000,0,0
11873.990234375,11902.4404296875,11861.740234375,11887.98046875,3302490000,0,0
11943.4697265625,12015.7900390625,11943.4697265625,12010.26953125,3291760000,0,0
12029.7900390625,12061.0498046875,12028.7099609375,12057.1201171875,3230920000,0,0
12049.7197265625,12063.25,12044.66015625,12055.1796875,3368050000,0,0
12042.5400390625,12065.7998046875,12033.6396484375,12062.6201171875,3414460000,0,0
12065.330078125,12080.6796875,12050.51953125,12080.1396484375,4853170000,0,0
12094.830078125,12123.740234375,12091.73046875,12111.4501953125,3194300000,0,0
12126.23046875,12137.599609375,12116.6298828125,12131.73046875,3249100000,0,0
12137.490234375,12158.98046875,12103.1298828125,12147.5,3530010000,0,0
12140.2099609375,12152.76953125,12120.8798828125,12133.6298828125,2930860000,0,0
12134.4501953125,12156.099609375,12133.6904296875,12151.7998046875,2865960000,0,0
12144.0703125,12165.240234375,12108.009765625,12141.5595703125,3297890000,0,0
12142.0595703125,12156.5,12125.75,12127.919921875,3043110000,0,0
12154.5498046875,12173.33984375,12112.1201171875,12157.650390625,3456030000,0,0
12147.6103515625,12183.669921875,12142.98046875,12179.3095703125,3168620000,0,0
12179.3095703125,12209.4501953125,12172.1201171875,12209.16015625,3211920000,0,0
12209.16015625,12265.3896484375,12200.1298828125,12264.66015625,3199730000,0,0
12274.73046875,12303.7197265625,12266.51953125,12302.8798828125,3068850000,0,0
12298.1103515625,12320.0302734375,12289.169921875,12304.669921875,3017120000,0,0
12307.7197265625,12351.1396484375,12303.0498046875,12338.9296875,3045120000,0,0
12314.6103515625,12317.98046875,12291.8701171875,12317.6904296875,2884570000,0,0
12328.1904296875,12334.3095703125,12281.169921875,12293.9501953125,2483970000,0,0
12329.650390625,12356.0,12321.6103515625,12346.58984375,2960500000,0,0
12347.2099609375,12362.1904296875,12338.1796875,12362.0595703125,2976090000,0,0
12342.150390625,12353.1396484375,12325.0302734375,12338.740234375,3151510000,0,0
12360.8701171875,12377.8896484375,12350.0302734375,12352.0,3149440000,0,0
12365.990234375,12377.25,12343.1796875,12359.51953125,2916020000,0,0
12355.2197265625,12357.6396484375,12332.25,12349.9697265625,2889390000,0,0
12371.2998046875,12382.58984375,12358.099609375,12371.01953125,2998090000,0,0
12336.150390625,12381.51953125,12322.1298828125,12380.3203125,2990710000,0,0
12407.98046875,12430.650390625,12401.6396484375,12430.51953125,3384650000,0,0
12436.759765625,12443.7998046875,12383.3603515625,12384.419921875,3211710000,0,0
12405.9697265625,12419.509765625,12397.259765625,12404.990234375,3427330000,0,0
12406.2001953125,12406.2001953125,12280.3095703125,12336.580078125,3874510000,0,0
12362.83984375,12380.2802734375,12350.5,12352.4296875,3869050000,0,0
12339.650390625,12366.7001953125,12308.3603515625,12366.4296875,3887110000,0,0
12349.3603515625,12354.5595703125,12308.83984375,12319.4697265625,3658870000,0,0
12333.8203125,12358.759765625,12322.4501953125,12341.009765625,3827230000,0,0
12383.8701171875,12414.599609375,12352.099609375,12362.8798828125,3813180000,0,0
12359.2900390625,12377.08984375,12316.76953125,12372.9599609375,4048270000,0,0
12361.01953125,12376.23046875,12340.8896484375,12373.0595703125,3567710000,0,0
12373.0703125,12410.66015625,12365.509765625,12400.9296875,3539080000,0,0
12398.7900390625,12415.9599609375,12344.6396484375,12371.25,3809650000,0,0
12361.23046875,12390.5302734375,12344.150390625,12384.7197265625,3899360000,0,0
12326.3203125,12350.7001953125,12268.0703125,12339.66015625,3831610000,0,0
12324.3798828125,12332.240234375,12303.8603515625,12322.599609375,3486910000,0,0
12281.1904296875,12328.16015625,12272.2099609375,12316.8203125,3402930000,0,0
12316.830078125,12316.830078125,12238.080078125,12280.1103515625,3641760000,0,0
12222.08984375,12250.919921875,12178.8896484375,12220.33984375,3558890000,0,0
12258.7802734375,12321.900390625,12258.7802734375,12303.2802734375,3312710000,0,0
12281.2802734375,12314.6904296875,12277.3095703125,12302.8896484375,3300160000,0,0
12306.66015625,12331.08984375,12294.9599609375,12320.76953125,3003540000,0,0
12352.5703125,12397.3203125,12352.5703125,12385.8896484375,3332720000,0,0
12406.1396484375,12416.75,12380.2900390625,12390.8203125,2762950000,0,0
12423.7001953125,12431.6904296875,12419.400390625,12421.9296875,1349780000,0,0
12421.3095703125,12427.3095703125,12390.2998046875,12390.7802734375,3006860000,0,0
12412.150390625,12523.6396484375,12409.6201171875,12520.23046875,3488420000,0,0
12529.5498046875,12579.7998046875,12529.5498046875,12561.3203125,4078280000,0,0
12596.349609375,12673.7001953125,12584.9404296875,12627.7998046875,4938490000,0,0
12636.73046875,12649.2802734375,12463.830078125,12614.5595703125,3942320000,0,0
12685.7802734375,12724.5,12632.8798828125,12634.8896484375,4023150000,0,0
12635.7197265625,12640.3798828125,12559.490234375,12567.16015625,3539040000,0,0
12550.169921875,12565.599609375,12524.4296875,12532.4296875,3229000000,0,0
12517.669921875,12581.4296875,12512.0302734375,12568.98046875,3292400000,0,0
12605.0,12643.1201171875,12587.6103515625,12643.0595703125,3106150000,0,0
12653.099609375,12669.2900390625,12651.150390625,12668.2197265625,3091950000,0,0
12680.7001953125,12717.080078125,12674.8896484375,12697.7802734375,3555680000,0,0
12709.0595703125,12739.7998046875,12699.48046875,12699.48046875,3542370000,0,0
12706.7802734375,12713.8203125,12629.0703125,12629.0703125,3430030000,0,0
12650.080078125,12723.58984375,12650.080078125,12699.6796875,5723920000,0,0
12760.5302734375,12812.1103515625,12760.5302734375,12785.8203125,3724660000,0,0
12803.1796875,12807.1298828125,12747.259765625,12747.5400390625,3368590000,0,0
12782.5595703125,12791.66015625,12741.8701171875,12747.5498046875,3241030000,0,0
12771.2099609375,12826.0302734375,12770.8603515625,12800.2099609375,3273390000,0,0
12803.98046875,12807.5,12773.8203125,12797.4404296875,2399830000,0,0
12794.1298828125,12819.5703125,12794.1298828125,12808.900390625,1968780000,0,0
12808.900390625,12834.5498046875,12808.3603515625,12821.990234375,2202080000,0,0
12839.5400390625,12853.919921875,12823.5595703125,12853.08984375,2153330000,0,0
12878.349609375,12886.1103515625,12808.8203125,12808.83984375,2443490000,0,0
12860.9296875,12902.7197265625,12842.26953125,12902.7197265625,3357250000,0,0
12910.6298828125,12963.3896484375,12906.990234375,12957.2802734375,3538660000,0,0
12999.5302734375,13045.16015625,12999.5302734375,13028.4599609375,3695260000,0,0
13066.3701171875,13104.51953125,13039.080078125,13103.23046875,3236620000,0,0
13096.650390625,13117.240234375,13065.240234375,13114.349609375,3242650000,0,0
13123.830078125,13156.8798828125,13110.900390625,13120.83984375,3453480000,0,0
13108.23046875,13131.1103515625,13070.83984375,13106.599609375,3576350000,0,0
13106.599609375,13210.76953125,13106.599609375,13210.76953125,3641320000,0,0
13240.9599609375,13299.1904296875,13237.5498046875,13294.3203125,3573970000,0,0
13343.8203125,13371.9697265625,13215.259765625,13246.8603515625,4325970000,0,0
13282.48046875,13376.7998046875,13255.3798828125,13352.3896484375,3778050000,0,0
13341.759765625,13353.1396484375,13299.9296875,13315.91015625,3681470000,0,0
13342.9599609375,13384.4599609375,13331.7001953125,13384.4599609375,3639430000,0,0
13388.3203125,13470.400390625,13381.330078125,13470.3701171875,3471780000,0,0
13461.8701171875,13482.419921875,13434.9404296875,13474.1103515625,3519650000,0,0
13520.0703125,13556.3798828125,13452.75,13507.66015625,4014070000,0,0
13548.8701171875,13555.509765625,13479.5703125,13512.66015625,3835150000,0,0
13547.2802734375,13637.01953125,13539.2001953125,13637.01953125,3443230000,0,0
13592.7998046875,13605.91015625,13520.6796875,13524.650390625,3573830000,0,0
13441.240234375,13458.5400390625,13369.419921875,13375.509765625,3990650000,0,0
13416.830078125,13443.25,13320.3701171875,13367.9599609375,4261280000,0,0
13338.990234375,13414.7802734375,13324.3203125,13381.9697265625,3938450000,0,0
13294.349609375,13294.349609375,13075.8798828125,13085.349609375,4301130000,0,0
12974.1904296875,13050.16015625,12518.2099609375,12572.9296875,5283460000,0,0
12386.83984375,12779.150390625,12337.759765625,12745.4501953125,5891660000,0,0
12696.9501953125,12866.580078125,12685.4296875,12687.1796875,4626570000,0,0
12701.8798828125,12701.8798828125,12270.650390625,12270.650390625,5305440000,0,0
12364.3095703125,12484.6103515625,12048.66015625,12405.8203125,5680070000,0,0
12496.349609375,12627.41015625,12416.91015625,12560.1201171875,4055790000,0,0
12512.2998046875,12599.7197265625,12481.98046875,12574.3701171875,3472870000,0,0
12515.490234375,12761.4296875,12504.240234375,12746.7197265625,4003740000,0,0
12817.1796875,12857.7197265625,12695.240234375,12856.8701171875,3684910000,0,0
12826.900390625,12961.1201171875,12826.900390625,12874.3603515625,3637460000,0,0
12817.1396484375,12855.7197265625,12730.009765625,12763.33984375,3627610000,0,0
12777.3603515625,12896.9296875,12695.3095703125,12695.5302734375,3779400000,0,0
12732.8203125,12828.0,12687.240234375,12711.75,3701270000,0,0
12766.1298828125,12885.1298828125,12755.33984375,12884.1103515625,3189190000,0,0
12922.16015625,13005.509765625,12881.98046875,12999.6201171875,3424650000,0,0
12986.9404296875,13018.150390625,12819.2197265625,12819.2197265625,3745080000,0,0
12852.1103515625,12873.849609375,12650.8095703125,12652.5498046875,4230660000,0,0
12644.4296875,12716.4501953125,12435.8701171875,12518.73046875,4503970000,0,0
12444.650390625,12576.5595703125,12391.2099609375,12557.990234375,3882450000,0,0
12498.4501953125,12710.5703125,12482.7802734375,12680.73046875,3710810000,0,0
12722.3095703125,12735.4404296875,12648.25,12720.76953125,3370690000,0,0
12634.0400390625,12724.83984375,12603.5,12707.009765625,3393270000,0,0
12725.16015625,12754.3203125,12672.3603515625,12745.009765625,3212320000,0,0
12802.1396484375,12918.8203125,12782.9296875,12918.8203125,3364100000,0,0
12930.4296875,12963.419921875,12881.169921875,12898.400390625,3185020000,0,0
12938.5,12963.08984375,12809.0703125,12831.75,3301650000,0,0
12874.51953125,12892.900390625,12743.900390625,12762.669921875,3391360000,0,0
12788.16015625,12813.599609375,12722.9296875,12743.6103515625,3500330000,0,0
12752.6904296875,12821.8603515625,12752.6904296875,12784.3896484375,5372340000,0,0
12755.5498046875,12755.5498046875,12580.0703125,12651.4599609375,3302130000,0,0
12663.25,12692.5302734375,12643.58984375,12663.6396484375,3261030000,0,0
12663.66015625,12776.330078125,12654.7197265625,12683.759765625,3415510000,0,0
12574.16015625,12597.099609375,12369.73046875,12377.3896484375,3739800000,0,0
12413.6103515625,12449.0302734375,12166.5400390625,12177.7001953125,3815080000,0,0
12327.0595703125,12444.400390625,12241.48046875,12433.150390625,3511100000,0,0
12466.3896484375,12517.259765625,12246.41015625,12302.5400390625,3706350000,0,0
12325.2900390625,12399.23046875,12271.0302734375,12308.900390625,3864500000,0,0
12356.1904296875,12512.0,12356.080078125,12452.0595703125,3565990000,0,0
12432.8896484375,12441.849609375,12107.7197265625,12216.7099609375,3598520000,0,0
12274.259765625,12380.25,12220.2099609375,12367.0703125,3392810000,0,0
12218.91015625,12482.7099609375,12193.849609375,12466.4501953125,3350340000,0,0
12512.419921875,12605.080078125,12509.91015625,12571.9404296875,3178970000,0,0
12511.599609375,12552.4697265625,12263.9296875,12349.1103515625,3299700000,0,0
12412.9404296875,12532.849609375,12374.919921875,12380.5498046875,3062960000,0,0
12380.5595703125,12601.25,12380.5595703125,12565.9697265625,3543930000,0,0
12509.3896484375,12580.98046875,12501.2802734375,12514.58984375,3020760000,0,0
12558.98046875,12623.7099609375,12552.7197265625,12580.2197265625,3021320000,0,0
12580.2197265625,12640.8798828125,12503.669921875,12546.0498046875,2960910000,0,0
12601.400390625,12660.1103515625,12573.0400390625,12628.2099609375,3019700000,0,0
12680.3896484375,12733.6796875,12665.490234375,12705.759765625,3234360000,0,0
12737.1298828125,12774.3701171875,12722.099609375,12732.849609375,3383410000,0,0
12714.6103515625,12716.9501953125,12622.01953125,12671.48046875,3349370000,0,0
12670.919921875,12680.8701171875,12571.2099609375,12607.16015625,3388590000,0,0
12618.0703125,12640.16015625,12567.2197265625,12610.76953125,3017480000,0,0
12659.9296875,12675.9296875,12442.9296875,12514.0,3706740000,0,0
12491.4296875,12539.58984375,12408.7802734375,12517.8603515625,3499440000,0,0
12539.650390625,12621.16015625,12521.849609375,12582.900390625,3665720000,0,0
12567.669921875,12614.8896484375,12552.9697265625,12594.01953125,3219030000,0,0
12615.349609375,12641.9296875,12515.3603515625,12515.3603515625,3734530000,0,0
12490.240234375,12493.0703125,12388.9501953125,12493.01953125,3559850000,0,0
12486.1103515625,12521.650390625,12402.2802734375,12418.0595703125,4010770000,0,0
12395.4697265625,12419.7001953125,12255.849609375,12392.5,3851470000,0,0
12335.41015625,12527.9296875,12310.900390625,12493.349609375,3327220000,0,0
12493.349609375,12567.7001953125,12492.83984375,12519.75,3237960000,0,0
12498.16015625,12522.349609375,12458.25,12520.240234375,3717570000,0,0
12565.23046875,12652.1103515625,12555.1796875,12632.490234375,3909500000,0,0
12660.23046875,12748.5703125,12653.8095703125,12731.6396484375,3333050000,0,0
12748.91015625,12788.75,12730.58984375,12761.8203125,2862700000,0,0
12791.8896484375,12821.5400390625,12755.4599609375,12772.0302734375,2972660000,0,0
12711.8798828125,12727.2900390625,12668.75,12704.6298828125,3290680000,0,0
12710.6298828125,12764.5498046875,12706.740234375,12743.7998046875,3202670000,0,0
12741.5400390625,12787.1201171875,12714.1103515625,12747.830078125,3475400000,0,0
12735.1103515625,12740.26953125,12700.5302734375,12717.419921875,3368690000,0,0
12771.5703125,12814.7001953125,12771.5703125,12804.009765625,3019890000,0,0
12832.169921875,12853.330078125,12760.08984375,12766.650390625,3366310000,0,0
12701.580078125,12743.419921875,12670.0703125,12743.400390625,3326290000,0,0
12715.2998046875,12723.08984375,12625.6904296875,12696.6904296875,3256030000,0,0
12646.580078125,12652.2900390625,12606.8603515625,12634.9404296875,2995260000,0,0
12516.5498046875,12543.6904296875,12391.150390625,12442.6904296875,3736890000,0,0
12514.330078125,12647.919921875,12514.330078125,12625.8701171875,3561050000,0,0
12606.240234375,12606.240234375,12499.6904296875,12527.1396484375,4235370000,0,0
12596.6796875,12635.1103515625,12595.91015625,12620.830078125,3684130000,0,0
12620.830078125,12705.0498046875,12620.830078125,12673.91015625,3376510000,0,0
12673.91015625,12677.9501953125,12623.419921875,12658.7001953125,3517790000,0,0
12696.5302734375,12778.51953125,12681.6103515625,12778.23046875,3651640000,0,0
12797.9296875,12826.8896484375,12750.4599609375,12788.5,3711330000,0,0
12778.2197265625,12833.5703125,12759.4501953125,12832.0703125,3123210000,0,0
12845.080078125,12888.98046875,12842.7998046875,12856.9599609375,3232330000,0,0
12861.66015625,12877.23046875,12822.9296875,12844.7099609375,3401010000,0,0
12856.150390625,12859.009765625,12784.3095703125,12785.4501953125,3779230000,0,0
12812.1298828125,12823.8095703125,12761.509765625,12771.9501953125,3526890000,0,0
12727.3896484375,12746.5703125,12659.9697265625,12734.6396484375,5428790000,0,0
12660.669921875,12711.6796875,12639.25,12708.6298828125,3287150000,0,0
12708.6298828125,12708.6298828125,12569.9501953125,12638.98046875,3661470000,0,0
12676.3701171875,12684.66015625,12634.4501953125,12648.740234375,3327600000,0,0
12620.400390625,12622.5400390625,12539.830078125,12560.23046875,3300060000,0,0
12653.33984375,12677.7001953125,12634.73046875,12639.5703125,5450550000,0,0
12584.9501953125,12584.9501953125,12424.0302734375,12481.599609375,3655080000,0,0
12501.33984375,12544.7802734375,12466.1201171875,12510.5498046875,3555090000,0,0
12528.4404296875,12594.4599609375,12412.009765625,12412.0703125,3776090000,0,0
12412.1904296875,12503.7001953125,12377.0400390625,12475.98046875,3428140000,0,0
12537.1904296875,12607.3896484375,12504.25,12504.25,3565620000,0,0
12430.7001953125,12486.5400390625,12400.5400390625,12485.580078125,3073650000,0,0
12542.330078125,12576.8203125,12484.599609375,12494.7001953125,1911470000,0,0
12553.7802734375,12587.919921875,12512.5,12585.2099609375,2953420000,0,0
12578.8603515625,12684.349609375,12561.9599609375,12664.8798828125,2554780000,0,0
12712.330078125,12779.76953125,12712.330078125,12776.919921875,3050040000,0,0
12795.4599609375,12820.080078125,12782.76953125,12814.6396484375,3063850000,0,0
12737.9697265625,12756.0400390625,12665.599609375,12681.58984375,2964740000,0,0
12746.7197265625,12771.98046875,12709.2802734375,12761.4599609375,2821690000,0,0
12744.7998046875,12783.240234375,12727.759765625,12769.5,2614000000,0,0
12758.51953125,12766.1796875,12717.0703125,12748.7802734375,2812230000,0,0
12731.48046875,12797.580078125,12725.990234375,12779.2197265625,3050730000,0,0
12786.259765625,12825.6904296875,12770.3203125,12823.23046875,3089780000,0,0
12786.3701171875,12815.0,12751.7998046875,12786.48046875,3266700000,0,0
12778.2197265625,12807.98046875,12770.1904296875,12789.91015625,3230210000,0,0
12788.5,12803.169921875,12765.580078125,12794.0498046875,2907430000,0,0
12836.6298828125,12883.0498046875,12814.0400390625,12847.490234375,3417530000,0,0
12836.3603515625,12940.26953125,12820.5703125,12933.6298828125,3553010000,0,0
12929.7900390625,12985.5703125,12929.7900390625,12953.3896484375,3653330000,0,0
12967.3798828125,12978.8203125,12886.58984375,12921.33984375,3415710000,0,0
12936.7802734375,12961.900390625,12895.6201171875,12903.4296875,3245770000,0,0
12903.4296875,12989.4599609375,12903.4296875,12963.2802734375,3892100000,0,0
12949.849609375,12961.6904296875,12879.4697265625,12902.3896484375,3496990000,0,0
12818.58984375,12904.75,12803.900390625,12898.0703125,3467380000,0,0
12893.919921875,12955.76953125,12893.2998046875,12953.33984375,3030390000,0,0
12939.76953125,12985.48046875,12918.8095703125,12964.26953125,2874540000,0,0
13011.2998046875,13039.5595703125,12997.2802734375,12999.58984375,3162770000,0,0
12995.919921875,13007.650390625,12966.8203125,12987.91015625,2972200000,0,0
12983.25,13001.669921875,12949.91015625,12956.66015625,3047050000,0,0
12868.099609375,12878.0302734375,12818.009765625,12843.490234375,3256040000,0,0
12836.650390625,12853.169921875,12746.009765625,12763.66015625,3158450000,0,0
12791.9501953125,12849.490234375,12791.9501953125,12835.3095703125,2976970000,0,0
12752.5,12752.5,12648.3203125,12723.08984375,3645070000,0,0
